id;motortype;id_typerepair;price
1;gasolina;1;120000
2;gasolina;2;130000
3;gasolina;3;350000
4;gasolina;4;210000
5;gasolina;5;150000
6;gasolina;6;100000
7;gasolina;7;100000
8;gasolina;8;180000
9;gasolina;9;150000
10;gasolina;10;130000
11;gasolina;11;80000
12;diesel;1;120000
13;diesel;2;130000
14;diesel;3;450000
15;diesel;4;210000
16;diesel;5;150000
17;diesel;6;120000
18;diesel;7;100000
19;diesel;8;180000
20;diesel;9;150000
21;diesel;10;140000
22;diesel;11;80000
23;hibrido;1;180000
24;hibrido;2;190000
25;hibrido;3;700000
26;hibrido;4;300000
27;hibrido;5;200000
28;hibrido;6;450000
29;hibrido;7;100000
30;hibrido;8;210000
31;hibrido;9;180000
32;hibrido;10;220000
33;hibrido;11;80000
34;electrico;1;220000
35;electrico;2;230000
36;electrico;3;800000
37;electrico;4;300000
38;electrico;5;250000
39;electrico;6;0
40;electrico;7;100000
41;electrico;8;250000
42;electrico;9;180000
43;electrico;10;0
44;electrico;11;80000
